kLink;kBend;viscosityRatio;model_uncertainty;likelihood
25.968377072871586;108.79139520264292;14.421603043898461;0.5779398790281981;146773.8655692797
67.04957539694242;93.24899405102018;10.403177540538358;0.3913594292446506;51028.14647214464
64.05791526451614;88.74575196665012;10.012244614749058;0.3806265934818094;49916.23820153249
54.29129384061929;101.4318394129637;9.373723975692169;0.5132613238804921;200686.91887783134
56.325009026492744;103.7030072395531;8.854389226864976;0.5045959759788534;219805.56497843622
44.361506736401026;107.26837603875273;9.301926069283278;0.4968726001159953;287020.0522225263
42.021129690432076;97.00197180526438;9.587522763887868;0.4862996084157305;287968.11359849974
31.84193944224166;97.64550845252055;9.563138503216658;0.48137197264967707;365923.78529331175
21.650479232124912;98.43129015020408;10.412505519930766;0.4680116207890553;425216.17265921645
21.650479232124912;98.43129015020408;10.412505519930766;0.4680116207890553;425216.17265921645
54.02772693295324;107.88092210355475;5.291873066326467;0.43977947737458356;886428.8373815621
45.0748119011241;104.05294856949025;5.837263668771632;0.4602903241854142;871601.8251843238
46.621224174111276;109.60563515289442;5.434420715186325;0.43909016460919453;1046212.6730346525
46.621224174111276;109.60563515289442;5.434420715186325;0.43909016460919453;1046212.6730346525
39.31311171597994;110.75945415257048;6.1941876822360795;0.4561704692511353;904401.1025936492
41.78419983773932;110.74419487847652;5.916105875349324;0.4439508743434246;985456.1205453109
39.32325455762066;108.00197175361201;6.39438098914399;0.4036360070472905;840887.0298857158
41.85536457830909;107.61330159165296;5.678085271624869;0.3774568292218818;926227.0262208132
32.453998037953966;106.1118224005554;6.551034623877732;0.4908048235884008;814154.9529279491
32.453998037953966;106.1118224005554;6.551034623877732;0.4908048235884008;814154.9529279491
24.09681663397754;103.34850713141599;7.86857182707376;0.4922778874539586;676325.9047322057
31.350304780267948;99.08140539497714;7.025747333981837;0.4808842641880296;768466.3203272304
48.33360261036432;119.54773252412625;5.990449549508673;0.47573701045165573;697943.1977358522
46.515770853640646;120.54350941064413;5.677813810890723;0.45198895138646206;906501.2738928883
41.17539924574764;107.4037761694928;6.1813431235495155;0.5189168376374039;623681.4294253082
38.08273079810813;110.70241535151818;6.883858185837779;0.5378598833186715;473720.41844963573
37.735567556056246;103.80949517761728;6.432868834521569;0.54473127093912;516471.68617439654
46.35535298590323;109.47129440896347;6.34442011944012;0.5462062442733636;429438.1098332893
55.79792194375732;104.95567048084412;6.847181300141462;0.40194843971283556;367731.8452443298
55.79792194375732;104.95567048084412;6.847181300141462;0.40194843971283556;367731.8452443298
55.79792194375732;104.95567048084412;6.847181300141462;0.40194843971283556;367731.8452443298
16.559730424682506;134.43797180752054;6.0953678071333055;0.9641185459815947;8370.48601973888
72.13341545421409;92.50962447833005;9.01614852213463;0.3971465985757755;71380.4223192229
50.32222897957015;95.2716664034618;5.3451970564002265;0.5184275625382769;651099.9670264575
50.636637885180384;96.29547481236959;5.799281567952775;0.5075584173521935;598720.8165326489
55.430934060733435;87.08139461814008;6.2699370196400785;0.4977889759778133;492677.40694247844
63.442029496409255;80.21796885734923;5.996372372307526;0.5408933708483549;350735.6412421937
63.442029496409255;80.21796885734923;5.996372372307526;0.5408933708483549;350735.6412421937
61.60719590223254;87.68108415802745;5.47690284687408;0.5290515213550102;459712.378792156
52.18909865184044;85.04965994464496;6.2948885636986684;0.4987652964721595;512642.0469298575
83.0819947510235;82.97362558612788;5.196179416419548;0.5210842626879251;307715.6121642666
57.00454346846526;87.67001163871075;5.178744800335201;0.48934080778415556;720431.3554474575
60.74964325433058;83.81744875091785;5.40473445858764;0.4884179725371252;590429.0547444763
23.040575959767285;116.7897407447461;13.47111266050557;0.4760002515203038;240169.9929167606
25.05507537338719;115.18319078394744;13.146136652937997;0.4651155396793017;241652.12382505526
31.088449463834362;116.33708922568707;13.01699910192658;0.4743789679423139;206974.04350962478
23.905130811365478;117.58408136073444;12.363015045880081;0.5150003552938482;252249.36731897024
32.81739730169272;113.58817172883936;12.804465923975048;0.5136690654767975;197610.33921434177
44.135155561817825;95.15187110780174;10.915131573314143;0.5953411649675602;130941.1981413443
51.40249755001851;90.25042852525056;11.77648862407373;0.5980949606616348;101271.66261780284
24.000765687037102;109.05756314003226;7.802921642333856;0.7202793031672645;88546.78717738767
16.178683118386736;135.08116344183668;6.10806351869066;0.3111495153197369;773424.3905718154
16.178683118386736;135.08116344183668;6.10806351869066;0.3111495153197369;773424.3905718154
16.178683118386736;135.08116344183668;6.10806351869066;0.3111495153197369;773424.3905718154
17.61698776840745;132.09257757381528;5.00274353940242;0.3264657859516683;2284563.1391518386
148.91699321355887;125.1618234704516;5.089598325324952;0.5556815742283513;75647.83693359677
143.80737795639118;126.83745420166956;5.367077796941338;0.5889030067873913;68834.28286590401
100.57736074183364;101.4265767205824;10.49891298509357;0.4835956555220042;53382.89125280622
82.45082393478215;105.80002449716663;14.685902667975359;0.5179004206627551;51384.91667243042
98.49061045499982;87.61235461394595;9.279741265105926;0.5386197902387607;78693.25869102328
105.28357149068144;85.01224771834015;8.623320936330988;0.49799403081368715;74113.30928280576
17.148710962632485;135.73727430691298;5.099133060671803;0.6354389966828502;358033.6180589227
17.148710962632485;135.73727430691298;5.099133060671803;0.6354389966828502;358033.6180589227
17.148710962632485;135.73727430691298;5.099133060671803;0.6354389966828502;358033.6180589227
17.148710962632485;135.73727430691298;5.099133060671803;0.6354389966828502;358033.6180589227
29.473179056151853;102.51424224019438;7.405145262237771;0.8588144577289857;20657.267493808005
66.02244577665955;114.69888394284455;6.26566174708519;0.3261290852268098;75759.51082007708
28.80267500818993;149.32400457945383;10.408667166442825;0.6250530561732135;148009.29553598308
28.80267500818993;149.32400457945383;10.408667166442825;0.6250530561732135;148009.29553598308
30.68822344445798;149.66511047487657;10.10719690454954;0.6285756990094624;144211.66209276364
20.886761391424784;140.18613142780788;10.119303614171782;0.6154824545866211;192629.3911422734
30.85648287807863;147.48864561741368;9.493494040346784;0.6255861377056315;164971.00825846542
111.2066477762594;113.19361546143799;5.822311068023362;0.5153739637890649;137338.58572658533
83.88146438931763;116.98628300985669;11.302193436214528;0.7651087161026229;21473.17610013892
44.48090739482019;88.06224655901835;5.186743497886348;0.7494135005047177;74276.33613252935
47.19717565892735;87.65749441731015;5.5979542177504795;0.7480624809219146;69549.61560020233
65.11326268966877;88.03949472613915;7.573679722977646;0.75038546571794;41648.12505786912
63.546150094300955;83.21524840753585;7.769311988345136;0.41922683036360425;201420.97451574676
56.39390951982382;90.1490842147094;8.05253434814511;0.43379803914274245;273852.825095929
139.00279264129966;136.30085251667157;13.543041699376493;0.5930895608064124;22082.60500219411
77.59876549092488;145.45247608029825;14.363035975916802;0.8258819834392779;11768.135638215792
72.847318126474;141.74446230183997;14.26411131584473;0.8313765257513641;11781.658414850162
63.97919302328083;124.80180272548134;12.286095724516256;0.4726444637365362;93355.2327929306
59.36603836816148;119.62539142831938;12.181386584351737;0.44836536836446433;94246.24731491097
74.20067540906055;120.959381979003;9.98307421768358;0.42426129698765075;75490.08612602066
38.70019143602863;86.50710075831928;5.51293939851853;0.47003806620993643;1078382.0617294882
40.49098250302837;80.07725999933218;5.544471775809186;0.4602678044301894;1071242.7745392376
40.49098250302837;80.07725999933218;5.544471775809186;0.4602678044301894;1071242.7745392376
40.49098250302837;80.07725999933218;5.544471775809186;0.4602678044301894;1071242.7745392376
46.14568014045164;88.78147777148106;5.418985880041599;0.44460180644358327;1048594.7252291222
46.14568014045164;88.78147777148106;5.418985880041599;0.44460180644358327;1048594.7252291222
46.0604975167547;99.56740457203112;5.673543564553312;0.4581297277481735;905628.4086551887
46.0604975167547;99.56740457203112;5.673543564553312;0.4581297277481735;905628.4086551887
54.73722694674317;141.73573221215858;8.580875787368493;0.6259931286640612;125380.82930813143
66.7218832575987;139.40726210045506;9.370093722436446;0.6702131381401321;65768.55473467517
20.76854117396315;129.19740269838184;10.441676285018614;0.587024961399961;234703.25679443678
59.857658478271205;146.0784112243495;7.339548445997231;0.2961044872169023;14569.254247755087
75.89290022297607;108.40529796291169;10.949595983940382;0.49170670596440375;92582.41205796319
144.61253242910684;103.36694042989059;11.11126808437368;0.9028873576837313;4448.195280463741
87.22679881783489;95.1328374844075;7.697710106830763;0.6912999511082873;53491.28014072108
149.33570763464107;127.54991314183734;11.338946785860003;0.6449506077235166;20932.388264920202
24.79105369951034;85.59030272806584;5.537890545909467;0.4667478022257756;1496555.422000851
27.284001344911193;81.84977072555121;5.388835790643938;0.45980528632052053;1540983.638590214
27.284001344911193;81.84977072555121;5.388835790643938;0.45980528632052053;1540983.638590214
27.284001344911193;81.84977072555121;5.388835790643938;0.45980528632052053;1540983.638590214
27.80358651422016;83.52931276512433;6.2302190133898065;0.4604529474610246;1080313.8389370681
27.51052634217745;82.21805926805898;6.371884277309385;0.5130268587966127;752753.7305118879
27.51052634217745;82.21805926805898;6.371884277309385;0.5130268587966127;752753.7305118879
31.142286799155897;84.83331360161074;6.220373211022475;0.47656692970994957;945690.4959189785
29.819747362808066;87.66187043653915;6.5193225570520505;0.48246644767221325;906805.2223946846
38.82362328678435;87.88853579226408;6.019326228771136;0.5080087361871134;731226.4246185584
35.318102755833976;87.16663292640092;6.069644980850651;0.5177288569820991;724945.0100211932
39.46027600858943;86.89486904474897;6.452271503073051;0.49522501065928454;693927.9605661185
23.097820937954513;87.60143590473822;6.463926978753439;0.5391078977911874;652785.4397400941
22.236926376658765;87.5569152469553;6.578343651134637;0.5238452064280236;738051.5515513835
32.23905068824166;94.93073999254439;6.038892032142208;0.5485820318341434;578353.6740712612
29.466509269770725;89.40027224477221;6.568955467649077;0.49247670174158004;847200.5330143858
29.466509269770725;89.40027224477221;6.568955467649077;0.49247670174158004;847200.5330143858
29.466509269770725;89.40027224477221;6.568955467649077;0.49247670174158004;847200.5330143858
32.11162335156711;92.77878099401201;5.473788719786194;0.4438477195516324;1403265.681306444
102.43798156755788;102.30291898892143;8.569167831147006;0.4909885079038838;80086.29212519259
25.974342027927076;126.51421909721175;13.045241229254055;0.4657624553363579;236405.14652500185
54.691860682387784;85.43662288006422;13.143416204909903;0.48996336114993116;105317.06742722422
84.99834112585683;117.21722590597302;5.174542991907391;0.45715430479266483;336064.9110754043
84.99834112585683;117.21722590597302;5.174542991907391;0.45715430479266483;336064.9110754043
88.86569699332486;110.0780604814514;6.545482551255494;0.4658723104151279;184650.51202246736
92.71625209532341;118.33238569034167;5.094992741645193;0.48541969134526974;284809.5077425299
90.5753685199522;118.35381484770062;5.179272944831693;0.4694704344178011;294068.1266724175
90.5753685199522;118.35381484770062;5.179272944831693;0.4694704344178011;294068.1266724175
106.29276317774051;104.32517926001695;5.620352046963743;0.43653354479842194;139691.1802887642
103.81738005374923;95.93971569589435;5.534213686815504;0.44876244423156575;168845.5755885705
69.8013131932347;107.83626321685514;13.230427557881558;0.5799876835733213;72748.87661039105
26.917705199221572;128.35139312649582;13.422672144722974;0.3965091724708346;132161.75277535638
27.48045226383516;138.01064064577793;13.083712726131457;0.3627987204909271;77067.16235684877
97.88159622598933;94.85580586837833;13.146660092951253;0.614603071702378;40769.292817806156
94.01130257740859;97.17377269224305;8.980907571730746;0.8509461851776406;11235.574574007776
93.09407295851477;124.11473883056135;12.14476088491977;0.7121674487481306;27370.09423072124
132.7764979134269;115.28495508249638;7.925569108588149;0.8179785735751063;11648.094297749394
138.8825103519308;108.31040399199067;7.707187258279161;0.7651543563074074;16890.930734793543
98.05700061644009;145.12280227130833;10.56680379183214;0.8220550219030174;12572.051820084038
87.25259801014519;125.56677420240433;10.164862924057642;0.5939187405224979;71016.61207077595
83.37558973582472;121.35538947219504;9.932638139897119;0.5848138684660769;81406.0646636553
71.74488800801403;128.04296659413328;9.792614593565286;0.5314165964950662;124130.63193811593
28.649838647549903;129.2662719953775;5.843559115389936;0.6135166414704822;334487.55817456567
24.8447554893432;123.78025850117155;6.159997389157615;0.5290935022272805;746435.7626607092
21.21114911992427;123.07036977666642;5.70366346395565;0.5411960140599129;803871.8054524371
50.64309161278442;115.43874593528433;6.410831372039648;0.6000762764198682;249181.48764147944
42.48774036337032;115.89907003749705;7.080649221530057;0.573538908773737;313650.4795684124
76.29027419328976;142.85817510153942;6.016595177508197;0.6410865768222469;123017.44190046347
77.13014056119493;149.59626276075866;6.0731221475829695;0.6635190852534705;99030.08440034113
77.13014056119493;149.59626276075866;6.0731221475829695;0.6635190852534705;99030.08440034113
70.10476177503863;148.78422222408693;6.622886918376176;0.5964663649673252;172480.12795071953
72.23882512982716;144.57158907129858;6.2655822492100635;0.586376393987231;192777.128911462
88.03947334492806;91.75215279027327;6.8910012210253235;0.4313301188908391;139530.15002542452
84.17840896960998;85.74910230384916;7.2785080004490155;0.42446422690418056;128378.45524324538
98.2609323711723;99.3657457269749;6.6645140226790875;0.39852350103523954;69840.36730353742
90.10248196402195;99.3756626150686;6.649800711349334;0.39006523549761735;88512.29659435202
30.38457769059273;105.72802127885983;5.813419811757295;0.6595009360443146;200930.15908728406
23.626785772698685;106.27287673818314;5.230489284888433;0.6580807157090784;252080.11389411564
148.39529332924445;80.25003187931176;9.429308472494926;0.79263957072599;10885.54360992654
42.44163843621806;128.37980491413384;6.791147437241041;0.4944511505456141;576403.0862632777
49.588360578857674;124.2082978150614;5.812657920039904;0.5373238675169529;496947.4003213566
38.31864074243553;96.14630688785549;11.77914702823159;0.47701449932100515;200023.17834719206
38.31864074243553;96.14630688785549;11.77914702823159;0.47701449932100515;200023.17834719206
42.9277641474799;95.99781827437289;11.256661789825067;0.5214451280038098;181418.51424970318
39.417402238719646;99.59212719011218;11.191920525440423;0.5152223212024718;205524.625904238
35.6974685330617;97.67539584275981;10.635255989099054;0.5375897404503401;228744.86949221056
40.735458477027024;106.97827689404112;10.657124390871399;0.5434764080754586;196826.34387283656
62.47589932628821;112.34358135128784;12.837036120740835;0.5519966712716231;91086.33777410879
61.48346940236447;113.30611266363928;12.964583035167673;0.5316118324240299;94993.9687418228
64.96170732712753;113.17984414173192;12.458490500685492;0.5412643780266619;96881.87455104642
120.59466567389639;88.27657870139645;13.90903716685151;0.6965706366827378;19423.260881537437
45.25242587845014;111.22944275750069;11.365775982862614;0.47832681384196685;174928.07922087042
45.92916286412281;111.57211945571292;11.323482707300247;0.49925407407078637;175965.72354160072
33.17303522885949;107.52367198459493;11.790805547496094;0.4905865753243628;236306.24310655138
45.24126814681985;106.00483785763248;11.710676579671759;0.5255193113406941;160901.31541763994
38.54553710571437;105.91779835804724;11.639396237734859;0.5208876967620143;198215.95427409356
33.64779914279449;105.30572433719539;11.735470244788363;0.5407626422181382;203084.62446222283
27.79179209432449;104.85816846513518;12.039640525740621;0.5171421496437174;247130.70105895994
147.5168604973035;143.37060711311972;8.486914635370225;0.4724961263324401;22763.568618213794
119.22149765425388;147.39303957595789;14.195278730746775;0.6693832005442683;22299.440285271925
39.74340915796348;143.9235174680152;13.95915954835049;0.6329573766076148;82576.16811150749
34.80922646268229;144.6167842804125;14.561999254856703;0.6140208722938403;96374.39525811124
125.66469941518929;121.04961970726158;11.562634642995853;0.6884143775164449;22526.107693623213
74.80837526617186;111.17858486365985;5.518985792401539;0.5387978910816899;315446.7678145627
88.90632483385303;112.92553395998505;5.852431838141345;0.5390176490523736;205331.28978239626
76.49921952772019;115.4777009066215;5.801388765075609;0.5376331541783791;272977.7208445696
76.49921952772019;115.4777009066215;5.801388765075609;0.5376331541783791;272977.7208445696
89.40238656894937;101.01992244058677;5.279027683926069;0.44444630949620845;277673.86800938484
87.89727992919515;99.42351258071292;5.2745668453327;0.4191736961474314;269157.9922076432
97.36068775614235;97.18633286223606;5.054229587134154;0.4116613551692141;196358.39045137665
22.032761338710298;125.76880551762476;9.09013125988609;0.4794120695928843;541546.1865383782
27.52287325519932;126.60671158076744;9.17553685653273;0.48158659617976785;463923.2293532897
26.135912683780997;128.8263305348851;9.973414587625218;0.42676675452185386;389475.3896400484
35.36999574503084;129.4523408280483;10.347972154424092;0.4456862545192401;282234.3080909808
26.357854165392688;141.4898652809397;10.502508791093913;0.38687381159368844;238098.37813950062
37.0747568308803;142.88433376261153;9.982457836431749;0.4234327385048424;281397.643340817
49.63054967565015;143.26960093601946;9.94194469953515;0.4100209199940028;149866.37177348085
110.68587393562038;98.5287651490168;5.47212748157948;0.6817439082703572;61276.94454004744
20.225724743478207;89.69473313105351;6.946089755244241;0.4168847035878493;1159760.1714771418
21.730920842064975;96.5231032479211;7.346280244392637;0.42664295929252655;936072.9308165829
21.730920842064975;96.5231032479211;7.346280244392637;0.42664295929252655;936072.9308165829
21.92224961764426;94.53302347152466;7.3559301573865;0.42811879099291206;916128.2659073449
18.627910826130428;97.54678284341978;8.210135449098766;0.38891507261123054;652348.5063793892
15.121391876818084;100.94463210174885;7.594464887386742;0.3701128011898388;848384.0394407928
21.349421097229246;101.85931250872267;7.072511383858551;0.37550520376337215;899500.8820823723
21.349421097229246;101.85931250872267;7.072511383858551;0.37550520376337215;899500.8820823723
24.772196311029333;89.04079307420068;7.265178197111179;0.42534325139982654;919454.6720768122
24.772196311029333;89.04079307420068;7.265178197111179;0.42534325139982654;919454.6720768122
24.772196311029333;89.04079307420068;7.265178197111179;0.42534325139982654;919454.6720768122
24.98495119703616;84.51533682685411;7.183394417832297;0.43492245519412487;939578.2707644679
16.007798457824382;93.45929943581702;6.7968511523517385;0.44599738456973753;1294460.9154758856
21.325319565898738;94.12583892578037;6.706766974127454;0.4358034978993662;1195666.8063429378
24.873933271906512;99.58959541334413;7.416258990274617;0.4568241058195176;887459.9794490761
22.722601303858347;88.02895493496038;7.892829234636247;0.48732100682675455;714201.3505536125
21.992577648461914;85.42436764383548;7.748992124060577;0.5277085034928342;548363.1591777594
21.992577648461914;85.42436764383548;7.748992124060577;0.5277085034928342;548363.1591777594
35.9137663559497;97.47144988062438;7.841752842765213;0.4717030475195849;549108.5276048647
37.88737209383737;93.92269270746162;6.910416959407879;0.46809093050538425;697050.3062366317
41.45980966423027;80.74868896594487;8.123882038486208;0.5448395638958923;306604.51460566855
54.25353403224149;81.41149424067252;8.637761691744464;0.6083225857038184;141953.68395332465
55.56547321308933;83.93384560690275;9.012255288112883;0.6352043045077527;105724.36024543043
54.5787770412787;83.13406985568956;9.266145567804669;0.6462390004708798;95097.98936608956
54.5787770412787;83.13406985568956;9.266145567804669;0.6462390004708798;95097.98936608956
59.37397250312952;82.140237974729;9.010483268582202;0.6371286153330498;98529.72498945707
46.11965112386633;94.4901158352798;6.722937161774868;0.5086846898625981;499930.6828780483
40.24780233168616;96.40706426580452;5.2194204094094925;0.47072051300808754;1149899.5473694326
31.19137526236961;99.07745357894964;6.043082004184576;0.4824693082912615;973383.1208392036
75.22458101154054;91.2281095637194;14.01932450138607;0.43151935013345954;31875.367918787502
76.18648383792481;147.86955619108352;7.288330003582735;0.5363189999330784;185409.33977919127
76.18648383792481;147.86955619108352;7.288330003582735;0.5363189999330784;185409.33977919127
74.3330643348146;147.46024752097355;7.287140983309325;0.5222326478036857;203403.88919091976
74.3330643348146;147.46024752097355;7.287140983309325;0.5222326478036857;203403.88919091976
77.38231984733059;148.08359713056277;6.735153770255602;0.5025322498704485;233333.8734597137
79.77435776226976;148.48687833434886;6.135990164318245;0.5374430358789788;233470.58645941337
92.07345985231274;149.20636346224032;6.882078916547835;0.48627530632684296;158297.20117900165
92.07345985231274;149.20636346224032;6.882078916547835;0.48627530632684296;158297.20117900165
77.90979602904706;141.16941204494853;6.690862053715733;0.4844398826936102;239704.28207574208
97.64112265096027;145.59602158460504;13.489708240483306;0.791080553554917;13618.419463635619
94.80336087923698;147.78349591545356;13.474205577612503;0.7683601388776663;16499.99091843817
90.06534259113202;94.49515374483823;13.071330134441519;0.476572158472526;41885.67182573671
94.59715381056331;93.93027305178414;12.93899486273567;0.4727498991350718;37643.60202730458
102.96427613213231;92.18960642091136;12.803872463608727;0.47925200507588156;32312.99667259513
85.36708749757234;83.93298847709332;14.56317774587939;0.5476226636843488;50190.91294315272
85.84894472304694;112.16467575973316;5.103525074974596;0.6672264025490728;102624.13162033811
23.032778881372543;95.04380622566416;10.756135263137912;0.3021577942285518;26818.23293327466
119.47485888001174;118.16433695020503;5.266084561830071;0.55761844395587;122620.13680820134
123.0138353688794;119.01574961174245;6.042909996531293;0.5526368836230172;94534.83068619546
109.45940674077755;128.2203134769676;5.357598982538104;0.5149365222157993;166495.5603052742
107.62085189666459;136.39190265139095;6.682273433337465;0.5092099750386108;114693.2195483167
110.79144626659355;140.3638173311481;7.055338472801003;0.511871529422669;98356.15209009648
75.86819050868907;134.20052549400722;13.00608877799986;0.42100828118232647;34170.222615365026
79.81237025063875;138.95057852261118;12.952922929821158;0.47135665625598466;54591.2693049319
36.31652795282107;117.40921875581009;5.332404741004931;0.5666673401488797;544877.8605740139
28.537690783600112;117.61050884262328;5.702912078539188;0.5491158882196308;650193.9107602827
26.462969555403404;120.37927362578627;6.855203629916073;0.5687570812589078;442744.48996738717
31.57621679956012;120.60906600006471;6.841072040445502;0.607990629889717;294208.5877777146
33.514068148335106;118.73564882288254;5.493848614480174;0.5711220086363732;518751.8300145079
23.85765835617407;116.98387611290038;6.090076898032283;0.5632670106861789;566048.1458098702
31.277840292975817;121.06915877011936;5.648324934636089;0.5707223470372591;509950.241398489
36.46879924879316;124.83395818537268;5.916322302539299;0.553637742099124;550091.3485508204
46.85392643770219;125.32760432906204;5.675169311646117;0.5495223980556952;499865.2727441114
15.541036244826628;117.79903722038362;5.597988053567525;0.5686569938043636;695719.4572225936
21.91238132269995;118.08775220053745;5.341380463556925;0.5781870927378916;612870.7330248691
26.7807141502522;118.12465330555526;5.2981639483733165;0.5898657057831986;505514.4344630505
26.7807141502522;118.12465330555526;5.2981639483733165;0.5898657057831986;505514.4344630505
29.83556013901474;124.62878545962721;6.078633047678862;0.6151804036463616;306014.64151189924
29.83556013901474;124.62878545962721;6.078633047678862;0.6151804036463616;306014.64151189924
33.318541266485624;119.4960605260651;6.340198762308336;0.6465191513277565;212751.09920295735
37.33235299498172;118.49809901409478;6.0152249377568365;0.5934307356806964;361760.4653952801
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
24.35888078680545;137.30000653510672;5.2871604594026;0.4297221456781974;2026400.3258802027
24.35888078680545;137.30000653510672;5.2871604594026;0.4297221456781974;2026400.3258802027
24.35888078680545;137.30000653510672;5.2871604594026;0.4297221456781974;2026400.3258802027
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
49.6647291103744;148.1720940912633;5.4921582598057155;0.43269499084568486;923598.5761894064
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
30.835682049108286;136.44643437267;5.328886107181169;0.4133839644724545;1736771.2329192138
30.835682049108286;136.44643437267;5.328886107181169;0.4133839644724545;1736771.2329192138
25.026497770758183;140.14612827411167;5.4493156418128805;0.3647114389863518;1778143.9716056322
22.034627035377643;138.8181905815878;6.004309522827157;0.35514893847877743;1296743.6071599897
22.034627035377643;138.8181905815878;6.004309522827157;0.35514893847877743;1296743.6071599897
15.8068717657513;143.04053649153454;6.320002330273345;0.38669625768893306;1651397.0474530372
15.8068717657513;143.04053649153454;6.320002330273345;0.38669625768893306;1651397.0474530372
21.490020638032437;143.74125727144394;5.525116370942081;0.38425804177317163;2108910.441185662
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
33.810329802240176;143.09057280391798;5.086221852655046;0.43797282073206395;1639897.9242317518
37.2256947974093;146.57654113778457;5.180977109174816;0.4345247275041901;1458168.1086519435
37.25307570913295;145.9532772906073;5.981855229295768;0.4190212028307287;1105898.3253456124
42.75400249516862;148.25112722833723;5.1930216452811075;0.41846449552439047;1323924.5734636034
42.75400249516862;148.25112722833723;5.1930216452811075;0.41846449552439047;1323924.5734636034
42.75400249516862;148.25112722833723;5.1930216452811075;0.41846449552439047;1323924.5734636034
42.75400249516862;148.25112722833723;5.1930216452811075;0.41846449552439047;1323924.5734636034
50.646623265375524;148.49110424735372;5.994265452227323;0.42755003519451407;714132.5308201648
34.74238927212864;149.36305888714497;5.574627115071479;0.4022034807457327;1327575.9168093258
34.74238927212864;149.36305888714497;5.574627115071479;0.4022034807457327;1327575.9168093258
52.00689023913115;143.64327087822983;5.0889289372663065;0.3890821110355765;970511.6652259232
41.658346539803624;101.96819975196613;11.59769337124636;0.4965460244319234;187245.07063036563
41.658346539803624;101.96819975196613;11.59769337124636;0.4965460244319234;187245.07063036563
77.0526668803478;109.56683489407294;12.11823883125776;0.3722071780584865;12765.181920367913
76.67153466592109;109.15189126319812;12.286288959677352;0.37255921544267817;12651.0230878491
34.954658796155506;107.49434230632677;7.318532638687508;0.8359236100061425;25351.418646523132
39.21198541914966;117.1791792917492;14.697163154571411;0.5902053065303191;101956.0554539049
53.03962469946844;81.94386073362061;11.42112863424653;0.7300109424329748;38511.81563017432
20.429116185667155;101.37547218016402;6.3056393799732815;0.8480967004288877;26824.321637950798
23.401329467404864;109.0274067521799;6.461257175042539;0.8577053501269151;23327.744953142814
53.211769886874414;96.81476265974483;14.294354457783543;0.4716836761903205;88910.64740862972
53.211769886874414;96.81476265974483;14.294354457783543;0.4716836761903205;88910.64740862972
32.02648128270849;89.45342748984963;9.130144533770858;0.45986115586407034;417740.63660139823
21.165129021765413;93.01086310341103;11.646937804494623;0.7943609258432591;30436.539720727626
21.245095591800712;88.18628404564338;10.62765060955268;0.7412576410095182;55093.97098369852
33.43846099121565;119.81871557854444;10.15276680758997;0.42100321700998194;280432.3772576324
26.675328886038194;114.99672608892377;10.066493886382943;0.440390158582069;384424.4928434941
25.023167999803654;110.83043075485;9.440166271675203;0.43730864244555895;479633.9213455183
30.199303584322998;119.67357757029261;9.976293681152047;0.5077563830670354;326717.60489555
97.96329734125642;113.05493443961514;5.574117061169025;0.6668625900968311;80416.64508563452
97.79333137526646;116.47810117860922;6.498750000179324;0.6766565646844823;63073.61750612829
24.931103236409864;107.73889398600777;11.9963231387317;0.5463908876956172;226514.78389356303
29.982272492889628;109.23638984157864;12.219604616707738;0.5388342002721482;210376.98657034602
19.865268689235037;111.27784519826189;13.055140705785066;0.5568154599423678;211131.7745007388
26.614362860204263;109.30252681211003;13.324979954086276;0.5666949311332923;171618.56348944714
62.72857223241336;128.16274604543972;8.344429399303435;0.9967266768921732;3959.3363091417123
25.474569764823663;141.2079151003152;14.139091433240868;0.5999134211193722;133180.1083029756
25.474569764823663;141.2079151003152;14.139091433240868;0.5999134211193722;133180.1083029756
32.580073339005835;142.06331338704075;13.93392211214885;0.6234242054453628;101167.17923607027
89.9357827151029;131.16251352553542;14.294396164919915;0.7291221728869336;22098.55531010874
111.25387988383176;102.98915553399529;9.585738068726819;0.7701672435419994;17896.12646036175
38.23389211651334;129.80622384856895;6.532830012139714;0.6383002927132028;208858.7352995084
40.2282537390271;128.29304609834514;5.442066178994216;0.6418262530261227;237538.29113368236
41.11918203557193;122.80779221058077;7.001253955289852;0.5937712507278651;275202.0368389528
30.26801185736435;115.85277824592245;7.182000476332921;0.5730646188981899;390142.9231803024
36.963533686669415;116.38465681326501;6.944006129228979;0.6201300667634047;237388.20079451593
92.04688449584137;118.82643434165563;10.90551451497461;0.5061803198967996;66360.50482918594
85.31769560199756;115.17770909389407;11.929775024193091;0.5123823871905583;65673.6994127171
20.399577952380554;118.31683565080243;12.207996698492215;0.40781419371188815;243058.5888728968
