kLink;kBend;model_uncertainty;likelihood
101.01379827993088;106.89778811707305;0.36262154824533954;5066487.017304041
109.13779323644309;110.11871277749526;0.3810795034483905;4039955.040418192
81.9727489555937;92.22250924685201;0.34090028143971407;9754037.53952971
71.12401712146765;93.87350801525794;0.33323876722250356;14040256.18364548
70.6894483337247;94.86312266596573;0.2950149943614609;12112038.342179248
67.97347220485784;80.39599302067114;0.3533708438766858;15726679.320045833
78.81249223217867;97.1371233021523;0.38505840026533933;9426041.242502602
92.16674068754283;131.44078150496037;0.3808841633633199;6563471.962297963
99.29671402027333;135.4716510323226;0.4232804373460114;4229060.302554102
97.83299004605041;132.34934857482443;0.4212108363911741;4492556.084726249
91.14233762755588;131.29663648378877;0.36434569007659545;7027386.469017083
86.89122515204208;133.3177163121231;0.3726170590647735;7935999.8616482215
86.89122515204208;133.3177163121231;0.3726170590647735;7935999.8616482215
37.281281687098016;118.59858982956813;0.3441208997127306;22152423.59561928
37.281281687098016;118.59858982956813;0.3441208997127306;22152423.59561928
35.57206685165149;120.69760952271463;0.3498123774154865;22101476.930495206
36.84370645639722;123.18449448063663;0.35476694275267684;20824972.49370899
35.62822087979841;125.80957085451958;0.3859291483059871;17183374.167744894
35.36831314247536;124.68146761348024;0.3694991170382164;19583104.67779771
39.56822889849403;122.04960927778582;0.39166246552024025;16174342.257183554
30.407083487252876;124.54105318386831;0.38084507534146256;17527381.888077945
31.612253043710517;116.39208034742799;0.3689556171657771;19786698.569841255
41.96859715651992;124.31907188975963;0.39826304262073053;15327189.218990475
33.136367737440764;130.00990157741606;0.39026767159980924;16200474.282094292
34.510829265962435;132.1832024884927;0.3910816245735985;15860742.001933372
58.8626044960145;108.37655910189791;0.618005756802315;822507.3991887883
47.485293798249806;131.90253644726695;0.21303960714243436;3344451.005983581
107.08000921541125;147.50594060270035;0.41648452805569897;3745411.0248099677
16.498466738178138;137.63571531237096;0.35536332664164894;10826287.658131331
16.498466738178138;137.63571531237096;0.35536332664164894;10826287.658131331
16.33088935897424;144.1748084939837;0.37338200175228403;10671626.106754556
16.498466738178138;137.63571531237096;0.35536332664164894;10826287.658131331
20.56976609601314;145.4625758551968;0.36443607786270554;14653362.679546613
26.536525732988594;137.5191415909071;0.3191787085339448;19555403.503691867
19.857681623587744;142.6067651652268;0.3094370931150642;14230920.927561356
84.83529351819855;116.7695131212814;0.4227309770216984;6197548.267953731
83.71262958919436;109.36714566176659;0.4234833816640606;6356088.931222094
76.83077805777856;111.38455838804346;0.43472041848827914;6478852.773201035
102.09094245366562;149.79895947225927;0.5408946234843677;1306204.9283998392
33.72052769253782;117.69772879675766;0.38778582978596166;16857622.047805082
40.80196944484281;120.80653441963864;0.41018953964432453;13280187.03011098
37.55882229926047;123.75394178397649;0.4191954899135604;11598525.259894459
31.662738610550413;108.5589969471937;0.3968959824864832;15638678.98208172
31.662738610550413;108.5589969471937;0.3968959824864832;15638678.98208172
27.622195735887907;105.2808111345365;0.38393521043182355;15376774.219322989
27.171890598379928;130.57298833982364;0.2646561410386403;14331832.14091779
22.79322885140062;123.61474777079432;0.2790020235903408;14828145.006915925
22.79322885140062;123.61474777079432;0.2790020235903408;14828145.006915925
29.686459577898475;125.45140524739448;0.2635185187408852;15367954.173893915
22.512643978020016;117.77560417900627;0.27109667070527876;13285744.402618695
22.512643978020016;117.77560417900627;0.27109667070527876;13285744.402618695
17.063519359551844;120.04657422925722;0.2747001388565328;5854946.735793717
38.9909517179338;132.57184939488278;0.2705208417850624;18143404.589617733
47.90652130658113;119.25677979911468;0.3230455824338868;24578881.055344008
46.96662379382228;119.4536986184757;0.333027781134493;23786243.377470493
40.46176823492925;127.55854988896999;0.3503114010867501;22917530.944428056
41.51433738416708;121.31333511757441;0.36895826393571496;19539944.431956287
40.21854551874249;113.57164400545659;0.28003634739267974;19455322.0198625
30.594365514457756;112.4803835145561;0.25271219046548027;13869787.723526584
32.798832408085275;115.01921080496344;0.26657635609906016;16169394.644424269
39.600408681996164;113.62989301602823;0.2746179880848522;16065132.021017326
34.12543078495911;111.52958223300723;0.2797207896359414;19153744.83588274
35.44062694350173;113.58533929781723;0.28288589441907386;22285113.866791252
76.01483278669247;104.13998224384707;0.3722027067088927;10459562.878193999
87.36563693080127;111.10325248442467;0.37174371695646824;7822615.16741762
87.91112679230758;105.60871911696981;0.37893423853309116;7602911.418461561
84.45236923123679;101.37663039335331;0.336054393922343;9081812.764982063
90.73618954577518;106.55355131656786;0.3462020606531913;7215687.601314518
93.70917894722716;99.61325509664717;0.28906276162048633;3720743.332197531
84.64407923666155;96.42032349036405;0.35020378466143987;9303112.688946048
88.98373917937671;88.4451602975185;0.38223281164847067;7397277.849339839
100.54149065955654;89.2070054233848;0.38501206568691104;5083757.2810219275
75.10053325485752;88.29392084496881;0.325472480134838;12041495.398180138
128.54109118486113;85.04595521144095;0.534685475462517;941374.5612215854
63.666413332814116;80.67584308974267;0.3645157951556787;15899281.788813429
85.09705344479936;123.83761202535689;0.2712998095588729;4193718.426948559
96.32744586553238;125.11643887389167;0.27967553463355616;2529163.3298833882
46.77060898716946;97.40557225102751;0.21642859913468326;4274699.786428001
46.96293230847043;97.0234663571509;0.22741935610424857;6304150.828146491
42.06140306219403;100.66414828715094;0.23087828502058766;8134539.410633951
42.06140306219403;100.66414828715094;0.23087828502058766;8134539.410633951
43.98238971751624;98.66442546201478;0.1901663981070638;787405.0312894747
48.3780335800916;104.5651068922503;0.1827221904705045;479995.10629758623
51.0411581755712;112.80768039062806;0.19263632369456196;803484.1879339524
148.39529332924445;80.25003187931176;0.4434879164022431;1158188.6505384403
148.39529332924445;80.25003187931176;0.4434879164022431;1158188.6505384403
35.55660784930652;94.69709320132628;0.22417557217909104;5949464.245288679
141.16208600709723;102.0066997595256;0.3477683770719894;1075251.644954001
144.74313850916323;113.16735978309805;0.5461917080161071;629933.3422604623
19.919971122039122;118.44867033900624;0.3091277808413607;15260160.79909468
23.628174689962407;113.21967899079296;0.30696715685407616;20204780.360188045
37.43234708525125;112.31675492613171;0.3538759700997829;20930994.058226928
38.73804289602694;113.515279061571;0.32041811937760445;22569543.56135003
28.358413953258196;110.11668397253753;0.33555804520213856;20552702.15737217
25.018630864246546;110.38815555494831;0.3000364590017411;17818280.151929885
19.337519229299883;111.94021046484012;0.28372253554303806;11932276.59980256
24.692311128925873;107.2646729796891;0.2767489719900195;14320172.922644515
24.724195381608876;104.65905136828131;0.31754994851665713;18298579.401689634
24.724195381608876;104.65905136828131;0.31754994851665713;18298579.401689634
22.37572278552679;105.08980632680155;0.3078713441164628;16112255.864048555
40.79889413178138;108.42280656390744;0.29760972561729615;23036619.25061497
22.754264848190523;113.73805899244036;0.26514563168362876;12489381.861387862
34.85092714452746;116.31689496905292;0.27438276325840677;19892720.92786876
26.49238808548005;114.7904803238115;0.2700741146326398;14178045.279469064
69.71520991788628;92.3255179261414;0.3307472442694655;15188218.030331308
69.71520991788628;92.3255179261414;0.3307472442694655;15188218.030331308
118.83711557393694;119.33654301464617;0.41234021425073447;2913069.024002979
97.1223686921517;102.75245852103637;0.36460810176554875;5739303.967952344
123.33068267730734;103.01708510577195;0.36617634997254;2555146.634260487
120.14309779232201;106.85372733328657;0.3587567864766035;2848502.140317327
124.07637701318357;109.07882320058177;0.34979485153026635;2199471.456380537
55.23543381277227;104.7755812411988;0.6749220318597101;393629.2992291531
56.70896398787785;113.33734667788386;0.47600903331331407;5735003.831914678
45.02225215281791;119.31384454101719;0.4034907399347889;14338040.480812123
33.06123349532817;112.80592231454693;0.42392784318987814;11527056.64021803
89.20598187608965;136.7552605318148;0.43168514680193;5140286.427127789
101.87902107330956;131.57938073711858;0.41014415124870063;4385912.256656402
86.70535248393448;137.76140497551677;0.43684018429888005;5210845.309752235
85.26877056203715;128.2426230313637;0.39943828283637006;7355727.525111892
58.98228972989517;96.88870593619988;0.6100855791635521;927644.7198235808
58.98228972989517;96.88870593619988;0.6100855791635521;927644.7198235808
57.85156236566;99.29376646015888;0.592048786225944;1174545.1711251475
86.68320228617888;129.98523422145414;0.3360318543726804;7839323.608025576
86.68320228617888;129.98523422145414;0.3360318543726804;7839323.608025576
94.54018662587258;130.1013020128085;0.35568367545867285;6178659.586202814
113.7753346063388;132.98571256228917;0.3626125219714529;3736471.534094327
118.1377389904249;129.9306947624988;0.4355314393493265;2656640.328788552
118.1377389904249;129.9306947624988;0.4355314393493265;2656640.328788552
51.43592120754626;114.48393394756181;0.5107587960796521;3712017.539140403
47.75632252657503;109.92100955359088;0.5447259377262391;2384654.1510078344
79.48494377218265;88.01445265529384;0.4073872865436772;8173826.772362564
80.3170232129281;92.06736564461254;0.39859229573128524;8437967.312390113
89.862426098242;84.88757792613637;0.43587710360220494;4989945.832196454
82.55611005700624;100.55586644300044;0.41468301940681157;7020296.928296053
87.29682583231191;103.8202580510322;0.41423105310395675;6231202.755814477
40.405377636214716;122.20550842857058;0.3497689412987859;22014043.222940426
43.474391376687834;121.70367854096858;0.3379577518531563;23624772.018723816
38.810108870162935;127.84680378400104;0.4055960869638784;13407401.45447113
28.781961816212675;133.8744301657837;0.4300519091443;9944498.995304232
27.664170666574666;128.59643028005638;0.42462537990945637;10510367.340331485
32.6953758560914;128.65893773638402;0.4663081490863641;6881031.615152714
33.019862115008074;128.12748716065428;0.44507927377794726;8853757.41440007
23.790298370969747;134.6383010634068;0.5295176013725763;2549982.0152440853
21.371816279819804;140.20579214369707;0.5692344716409076;1543389.2335869172
28.07742758523722;86.75975726813442;0.26412302651398045;13839811.378985789
50.31799124563298;83.23868189273455;0.26684352287441987;16419956.188553115
46.002320372192116;83.0126001581534;0.2895490121177313;23025805.495475568
53.93788053112993;91.9852911249222;0.33967720543695723;22439542.109414224
46.15164899787556;98.10909037512064;0.3302634149645893;23589643.3420384
53.475554337628175;88.80035600642049;0.28105761745334146;20431417.560288385
61.195751040426885;84.33878346653326;0.32399916354557995;19554266.03705197
20.273819897991164;94.54002701257845;0.46928123838601277;5378689.783779264
16.640252026582587;95.78819697543464;0.49196719463781363;3417465.2246228065
99.93317786827245;135.57615759448652;0.5079017685671153;1946503.4962197756
125.43145391789132;132.55680475315637;0.38021262982545817;2366141.2599238995
51.355298950717184;116.56752799385093;0.28931120998236737;21101912.591025442
46.39933182197406;116.48894627309153;0.29005362031831067;21836991.778869003
38.19986898041505;122.30493399281853;0.2858039961495821;18759913.82146679
44.84277591788118;102.18715601363445;0.2488418391065022;12692139.454627605
46.76923202425427;97.73814353755098;0.27991708266505727;20139919.22432941
34.67814630646868;99.1126209470484;0.23555139677258802;7722624.182145531
31.46062499053395;92.4669664029297;0.2732548882554512;19626439.99895684
86.6951276653469;89.80538830080587;0.36648129412743585;8302264.933107893
74.16228629244175;92.81990751406339;0.2888225862812881;9511777.914056003
74.09658493895273;101.87076252655719;0.34213102914967747;12353141.746153807
67.48516485471768;91.43683258777551;0.3351895305574856;16303456.790427065
19.563980389772844;139.63169205301278;0.5160582542208052;2988320.342599285
27.37535842514963;135.17689651424706;0.5139561063363014;3473539.2367114397
50.94307656356588;87.55615174724355;0.230461687399061;6522735.526288897
50.54448394957321;89.58805968323072;0.236194146743863;7852480.511359655
54.97777793896217;85.32475053854633;0.23246259391204785;6680405.000125834
47.880285261767405;90.52056838780808;0.23344699811196368;8167374.751225549
60.60751452251789;88.09415742775487;0.2767366609197357;14897117.047276687
64.99584280633307;87.48412423294711;0.2592640234888561;10129748.099982927
59.12962079890624;87.12773386614762;0.2605198076205723;11769998.643829055
32.20563447648316;109.81581689174024;0.28527042650274437;22566325.89827779
27.41096253039953;109.74114844276266;0.29631156896879046;20079865.2562535
39.116208228275546;112.073716173254;0.3362517013935593;21711852.729809757
35.01143624319861;113.11303367564088;0.28056222853637985;21209802.23299256
52.252992114987585;116.45146011542924;0.3248764666498223;22585485.5393215
48.67014450699901;119.97280048642202;0.31848127451602803;24273942.51291662
41.1320470476253;120.3611692402166;0.3015093836392136;22368582.448624104
40.66356859297531;124.14665870096758;0.28239802894484567;21429244.20144363
147.08428891062363;139.07687441301402;0.4663871894693822;1069336.7756604492
140.91230839597043;145.08232796096271;0.46226735161929483;1268421.0035495665
47.601805054717346;125.35344558938006;0.3626803332810773;20232974.88611853
44.26733961782447;127.40283020854348;0.35314112920621044;21394349.823969077
44.26733961782447;127.40283020854348;0.35314112920621044;21394349.823969077
62.049100970130276;126.83274274306783;0.3537277266437585;17555398.391527064
62.4532065845007;127.8633229064374;0.35994361169159533;16686034.608449085
65.17039572079152;134.49441398552466;0.3751196475256965;14767673.359145079
66.69288891193017;145.4421258108224;0.40080727918927056;11178380.936280712
49.52360782616511;135.90303668888285;0.40540436035863525;13741604.599341797
36.64012511034349;139.12412250142944;0.37678755881131604;18063160.920546863
35.350239479852256;136.11847540904384;0.38816701080921534;16642393.272197293
30.671561035662602;103.026792798894;0.2608730233550586;16671617.088080883
41.0775074988599;107.22492232877924;0.22402086655612677;5471153.357586274
45.61652025413173;88.5222469099621;0.5526938596912266;2114419.3357782024
142.7030603462872;80.75247854155924;0.46185245933359587;1238985.7231630723
69.22220054208216;80.63680791476564;0.45331804803573267;6462568.15061153
67.22992767981114;81.53804247184301;0.4427420117038931;7458594.942220241
38.15425120213366;86.65865228394563;0.34444277469084045;22395894.54855199
31.462602709271913;80.05474891133514;0.34099702936775883;23830608.588843774
31.462602709271913;80.05474891133514;0.34099702936775883;23830608.588843774
34.495056396258725;88.38572032200172;0.3507079406802435;20978311.324966483
48.39601986726511;88.31287139301114;0.3998516394168749;14688168.936124738
51.16393468612384;87.60365298728881;0.4124225877417335;12432815.980350599
49.301887344501054;87.57196440313972;0.3849131146097426;17406079.0943975
41.58526719580848;90.4706669458919;0.3733002559461633;19428126.342951514
47.36960776077806;91.64617098408114;0.3972391080946379;15039606.340245718
44.02172398102921;81.26699585734902;0.4315433333042093;10560297.75553051
39.30152104449998;84.1576079997809;0.45255961592783933;8002624.904546852
34.08545929086518;82.52435774710138;0.4362923964841238;9885519.311747698
25.109563924748862;116.45763937761744;0.4405802037219644;8242515.584746921
98.66630008690554;137.98529059157053;0.33546547543361027;4978914.389951898
31.040561300031378;113.62394664811418;0.49990392140226825;4269699.573776556
32.998852798662554;98.61351498786243;0.5351529259244439;2720879.599563454
27.37266432170623;104.84764048354951;0.5367389890110288;2527940.7778088558
79.27115464157261;142.65657572608504;0.2520490053141112;3493796.876819724
60.44610444214209;144.36142932376015;0.23856136007181045;6227899.204696597
110.21185942314584;134.63967833380283;0.36265661875274685;3735337.1008585026
114.44545249485998;130.4619548955302;0.3755325151596476;3685575.7472275905
119.00723025729353;132.1595987565032;0.39754257122102266;2985469.5373024875
120.99040474752653;127.80266594911808;0.41318291570250365;2748749.584401218
88.75919908628319;118.08283766281126;0.296565353584387;5467850.9377194
63.40608202986756;125.75126093846505;0.2193433118684101;2134158.7295871433
59.45930620794854;120.21796139339844;0.3647004800977948;17454173.165763274
58.711359367949825;123.91749687017247;0.34985732549388515;18573902.9701809
67.16664679580332;124.74655480491481;0.4603542574839236;6071658.115085355
60.671463293426804;109.90927188218704;0.3149859336725929;19936640.981800828
58.89581678528756;112.22944916882824;0.3007463888480292;18651686.825822998
66.06826942274778;110.26802339606607;0.38516441731440054;13034664.894128077
66.06826942274778;110.26802339606607;0.38516441731440054;13034664.894128077
65.48575211411193;115.98914338690182;0.3822215313031863;13843946.609725423
62.93322525006005;106.87662580462981;0.3378352745530601;18210295.986894306
62.81252451619408;108.53850733624444;0.3350203888599498;18014135.43777264
84.50132984060282;114.5494382688054;0.31670639427310004;8242642.038775817
76.6377044113906;110.49628938491809;0.3302831179086256;11573595.73088651
90.79302354449129;124.26858792248387;0.41858677111115833;5521348.840905637
87.6417421507579;125.16652829038183;0.37751732319895026;7592020.449911771
47.26137357651528;126.58898729321056;0.19821364672389413;1796329.508557915
33.97184251525679;117.78782882307469;0.20641202524997598;2563738.259506058
30.66959752556876;136.19786813617213;0.3115679267096257;23969161.81944671
34.65390590145889;130.84942369807555;0.3579313575969282;21271093.554362327
23.78019467828411;115.62908005430678;0.7072363876526288;244962.04855528646
101.82475151095727;120.81109327579414;0.5661100965433289;992921.3834342242
96.69627944735845;124.00066805321042;0.5601608135916634;1112040.3960139356
98.84656398997933;114.25289090976818;0.5399282822911639;1403412.051254154
97.8707632981755;90.05825536908034;0.459895822427439;3310768.188397528
97.8707632981755;90.05825536908034;0.459895822427439;3310768.188397528
123.4774633410988;113.02540191052536;0.5333340504855111;1029062.6459517399
26.50700704819285;137.6971553585857;0.5222633277491977;3045453.721624349
26.50700704819285;137.6971553585857;0.5222633277491977;3045453.721624349
15.246541833469866;132.62829572224553;0.5121323398270182;2569676.228537348
15.246541833469866;132.62829572224553;0.5121323398270182;2569676.228537348
105.25970174259332;93.25128075219932;0.4015713247013576;4285464.886053631
111.83830811277826;93.0354407218263;0.4207500482278465;3299842.714267944
115.74109314874934;104.04433826228022;0.4172930244409613;3209488.8390740263
118.82998613751872;101.19483123502835;0.4678973273814944;2111646.9450659156
53.019302401888254;137.11676166475667;0.3495603907463177;21084419.835109495
56.498123107291065;137.62489238204225;0.3201861110952071;21371491.046327557
54.58037622122108;130.63442852389647;0.3330844619995835;21884234.22713232
41.20442244643658;134.88504472213472;0.30660427166207616;23914937.410340633
45.773756432315665;131.37656411247434;0.3102829201287805;25727294.034665324
39.37132426205493;126.5795277587337;0.2933397037639126;22821838.648935534
37.17820596102552;124.40260203095545;0.32838859571610723;23624844.77840391
60.569053683202334;138.38259860972727;0.3627700737065474;17208466.213159848
51.85690990853202;138.0320347380415;0.32903254196673826;22131232.016602006
51.87747202925478;144.03619193548798;0.32630283260639514;21995437.71118582
80.07067728029602;97.8703262395975;0.46208543524951384;4793723.995624613
81.67614945486957;87.71853732378386;0.471132368728479;4146269.95432976
131.77659111329643;125.93651076453897;0.5082230315668173;1131286.666843851
54.301847169855996;123.49530854174188;0.21552897010792277;3603966.5003729253
46.17080852707172;128.8198579974397;0.2223063329834687;5299932.128522915
45.809392363821544;131.53471912461652;0.24488102134611445;12382792.48543678
47.77395366961082;127.5292871618746;0.239403765435327;9620692.255850973
47.26680316122195;138.8471883875147;0.498181672522203;4464155.068735161
44.55709531874522;119.3610266217993;0.39905950734426965;15294712.009951105
141.48250619656034;107.99999453493507;0.3627059465772394;1228454.2153859495
84.43363516099197;102.230239906247;0.7939669769017711;73304.54125884482
31.307035285749915;86.09028217919213;0.4292581992211369;10901919.339041267
44.51992921365341;87.9168540861567;0.37566419354187597;18447335.006016433
36.90720010135553;80.2124427707931;0.3713138716336092;18229546.076661546
36.90720010135553;80.2124427707931;0.3713138716336092;18229546.076661546
42.77715762791202;81.69267213930256;0.3864775532043693;17134918.352833968
65.49664859279954;106.1574498339367;0.602576769930408;986988.074464981
58.611874174929724;110.0508685854074;0.5715772534139733;1553949.2816464356
107.21228203327287;88.56100460744557;0.5289242453575728;1417366.317444101
80.44254528602879;136.2657609281881;0.32731914894318725;10253003.66970046
71.26874902031624;129.7681383689656;0.30720307493250515;12662250.012342976
73.17629573303519;135.93750073028502;0.4606058045330872;5238188.209937572
57.576893126177076;133.3003664996638;0.39515464700444786;13928809.440135373
65.86045975333079;134.23222056963368;0.48119332533936415;4763261.604769871
103.7758008107599;99.51150019839544;0.3851857815059606;4712026.215304641
104.30337355488274;94.76455409061833;0.39407210902033457;4554369.593660118
148.01985561360252;124.6566660103136;0.33848291121597435;682092.3159871419
73.4714583382125;121.71258749247339;0.39508131977717237;10109118.04508795
58.979475580128224;118.25882965274636;0.3865048284539945;14572606.367616363
66.9980167299867;120.2843026132739;0.4264596780858167;8945162.013310626
96.01190009562787;105.59121502560306;0.40700910053852923;5194256.469219464
46.58536124572528;110.2564656128331;0.2305243218940867;8118863.908088377
52.83874453444355;116.78637799605386;0.23361528118028116;7586288.69760261
50.0616400679585;113.9255679989377;0.2359625521382938;7663699.384008472
38.632525714860975;110.94356020819777;0.22411197889032755;4941610.383027451
39.3742171224577;105.61855266549513;0.27096317157078015;18545196.82557966
37.877126928796365;111.0568078930243;0.2766439523402759;18001860.208535954
35.66270167597138;110.19069704406316;0.2686692517452393;17529561.91498228
32.42363634984976;117.97524928005744;0.2668592575999896;18364558.098448545
103.17755259786341;134.7546128665344;0.42094780961224765;3925790.960802879
105.00069240875165;130.39073603037767;0.31282188812682815;3285519.2990466626
85.0052721805817;110.8488989837256;0.499414993204634;2793138.720302394
90.16731309558278;104.16093445697473;0.45248052188651544;4211582.311342007
83.42870397452651;108.68325219141393;0.44965100218539933;5049863.801787353
75.1061355306455;148.68338247829996;0.5552221073043345;1606619.4647557973
126.65399679433101;96.32717565142808;0.5187743106977388;1128820.160524735
118.11618102723087;100.0052603390046;0.5139160351054807;1413235.2420517372
125.10223701629687;96.53264313809778;0.3190924013398664;1459523.4484487276
19.408326451371046;88.58570923023424;0.6414840182183423;562350.1744597419
41.624926805898035;98.04332066368988;0.6380935461110071;658690.0678912577
66.29461325022544;96.78115588819621;0.39438741093288204;12004746.061158791
64.41314458353327;100.03991113372285;0.41314330208809147;10272690.980244135
69.10181352386617;103.69841847933547;0.4328004366982738;8176118.482329487
46.235712401311126;99.36226281202237;0.3354269841532835;24918426.17730281
46.235712401311126;99.36226281202237;0.3354269841532835;24918426.17730281
38.76799287607063;94.1255841406017;0.3529453302418941;21792245.95003109
38.399407920698124;97.57526916030768;0.40271400349944037;13577779.939395396
42.43228623896408;84.89914338253159;0.31221323306306487;23298354.89163268
40.43129526768525;81.97573727709913;0.2929922239730711;23314938.429285143
54.18819746872361;88.58072258514366;0.36137820182782526;19605961.377908975
50.35427845176715;89.01874450243041;0.3778671793046361;17243778.33011491
40.69787184052888;88.79195926794452;0.3550193052759552;21707763.4800522
40.97331076609717;84.21863441744122;0.34201971668475306;23794266.100938164
37.57512727786352;80.88296815702834;0.3429703675239329;22677124.17916618
37.57512727786352;80.88296815702834;0.3429703675239329;22677124.17916618
37.57512727786352;80.88296815702834;0.3429703675239329;22677124.17916618
44.66223421374059;80.88193636168666;0.36756942890186983;20564128.276548248
34.515748794805745;85.15061461122997;0.31570582885946263;23564525.595418815
25.85795230586435;81.08544249317019;0.3184507106043921;20560090.406784236
30.520943333297836;87.19643464681803;0.3478224985497991;20917043.192602202
28.093744894215618;82.2969980778321;0.32507386820132317;21049934.445661847
28.093744894215618;82.2969980778321;0.32507386820132317;21049934.445661847
28.774623056808053;87.12973576011665;0.32828852863976143;23168800.924727097
24.49539272267276;138.70624458587668;0.4948911913023296;4251261.035144309
24.39585874363937;137.87062723168899;0.4420890569770474;8050438.2199261645
25.881381448252622;140.236305538545;0.46450240098508033;6067332.433174871
138.00918277070735;124.60641238178123;0.5273296448104035;844669.2542755186
42.50613447882307;81.5233126898158;0.4298829300101229;10570529.570889091
45.30872236364969;92.2628236449408;0.3990788874682977;15072878.507226447
46.9985771427075;92.71492937377279;0.3704849123711675;18865476.81015925
80.40514538843252;92.70195565480793;0.38590817637845437;9220788.010619333
69.17084806379259;94.03573758174299;0.36899683017277385;13391620.482452579
71.65063725903349;97.40828364809033;0.3822910545941072;11749591.807647312
64.89993209807778;103.69709717862587;0.3852784887597802;13120154.69199914
67.49525087453453;103.6193892317252;0.40674537080289436;10550872.15852252
29.722446199390244;80.37603477448671;0.27272309062664096;17403943.164609674
29.722446199390244;80.37603477448671;0.27272309062664096;17403943.164609674
29.722446199390244;80.37603477448671;0.27272309062664096;17403943.164609674
29.722446199390244;80.37603477448671;0.27272309062664096;17403943.164609674
19.08724861199213;85.82567789621072;0.2930358571480956;12975923.257685998
23.339272769054208;87.13254995756755;0.30521978267062694;18405270.890196446
25.44057762981483;83.54441264093465;0.2999810199684237;17603608.02113917
95.6699876753799;135.20700544561444;0.35466193079141184;5956496.097952353
88.99967203740465;139.18196136496485;0.3681479754968748;7405674.236613713
101.35075804144181;133.6837146791483;0.4058473002531195;4410294.309989887
65.27845389698432;123.79125801031661;0.3867077587174056;13411982.844178772
65.09390020120898;124.06288303101613;0.3107753199951609;17857784.054972023
76.09274014540536;129.6868749963195;0.3070808806929556;9909402.40032332
50.91645471172814;93.84367622390022;0.3032063081230453;23174050.31705389
50.91645471172814;93.84367622390022;0.3032063081230453;23174050.31705389
76.58150914191947;146.11427612053663;0.43619416179051435;6316269.312130007
76.58150914191947;146.11427612053663;0.43619416179051435;6316269.312130007
77.7130908829574;148.33183038400998;0.4524883595434167;5272093.324073135
77.7130908829574;148.33183038400998;0.4524883595434167;5272093.324073135
80.85279155914851;141.98340250129814;0.4965153665988593;3098174.220354926
73.24158224953429;146.13094439166136;0.43508581635735916;6884685.523954486
86.43616271133455;112.75558550100804;0.4594877533165015;4293775.182233473
120.90604401411741;136.1006666043965;0.2776825259123757;666291.7900674322
30.05555724820891;135.37332699252016;0.5161400804903258;3468886.6283611143
18.856180170799437;136.4443267277033;0.4866429386867853;4141484.545969619
15.264491226004864;139.86344576145476;0.5194683719901102;2351019.5088727805
15.264491226004864;139.86344576145476;0.5194683719901102;2351019.5088727805
15.264491226004864;139.86344576145476;0.5194683719901102;2351019.5088727805
27.114304037110188;131.11381496189347;0.4845561510571663;4917634.903525369
31.79242842660952;93.97923756934476;0.42220315962875277;11767995.854663724
30.73986431991472;95.86725112064617;0.42595953911160567;10715192.930302838
19.58058388349687;94.11612498751828;0.4243021430539272;8827442.630538095
40.71786116110149;86.22905947156865;0.37535297697230807;18100049.245568685
41.073196999014186;80.8625900854847;0.40219104335167105;14952602.253666595
33.00865786653822;83.6027088107505;0.44242019800727955;8999481.00029003
34.279571077919854;83.16228445733385;0.4570424516922212;7649541.762229999
30.516231853298283;90.91190181129748;0.4368835960831831;9484681.864537831
37.47588471740336;87.3545814207845;0.4702576003094577;6453952.4341055965
39.71318974341923;84.91714410366858;0.39398712480902837;15032466.543672975
31.90803275397186;85.0315828245642;0.4037921660653659;14933683.62324845
41.27688593789914;83.89067691518474;0.38558591181435986;17185857.264338348
42.81943635394581;83.99856341577072;0.38818374595883803;16228239.426141804
47.686151668098276;88.29237362439878;0.4120754589264162;13040177.565565102
47.686151668098276;88.29237362439878;0.4120754589264162;13040177.565565102
44.466838577167174;80.92266370776069;0.38835987611941875;17457605.061740357
44.466838577167174;80.92266370776069;0.38835987611941875;17457605.061740357
44.466838577167174;80.92266370776069;0.38835987611941875;17457605.061740357
44.466838577167174;80.92266370776069;0.38835987611941875;17457605.061740357
20.039332183322614;132.00130104495076;0.323082109133583;16059107.504018221
48.79425410031535;115.36989961501376;0.23187233127064963;6714379.012103135
55.0995325723034;110.92494591087187;0.2507908093260032;11792740.555103185
49.59897912229705;104.11189346084528;0.24289358147037637;9667924.6535117
135.45287830450582;138.72871550920485;0.6235701962991961;333434.9036283504
49.720929253400435;129.42331525574735;0.2629884069798383;15022487.04710441
49.23608333589389;128.82651565853806;0.255339677734657;14512989.958262146
53.38794095865477;125.38946954617015;0.24648111130363293;11391112.656500775
44.58451111694257;135.34089683296543;0.26493996704573236;18729370.232957203
57.739711836349485;133.4249374171858;0.2424150606393998;8108162.242527536
42.48072245880612;140.51991864692508;0.33051954813143214;24478933.894766584
49.306974074938665;140.6588265220288;0.3383775839008098;21583718.487901364
49.306974074938665;140.6588265220288;0.3383775839008098;21583718.487901364
38.99334084888525;137.3672096241014;0.327354960975577;23092257.10642474
31.737065577533787;143.8508603021499;0.32325231857814346;24387945.921413567
25.963477640580983;140.9580770858402;0.2913646347859082;18038034.12609474
25.963477640580983;140.9580770858402;0.2913646347859082;18038034.12609474
28.295845386006018;142.8839822831005;0.28679854189689746;18465749.984864365
60.57714016127051;144.60102035835806;0.38255064632101776;14677763.347214986
49.40232504898195;139.61399264469208;0.28737821098641525;21404879.18929858
49.40232504898195;139.61399264469208;0.28737821098641525;21404879.18929858
